pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG09264T3S	Ribosomal protein L16	451864	1078123	Fibroporia radiculosa TFFH 294	1078123:001aa7	J4H4P7	NA
EOG09264T3S	Ribosomal protein L16	451864	1097556	Taphrina deformans PYCC 5710	1097556:000bb6	R4X6E3	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1104152	Glarea lozoyensis 74030	1104152:000d9d	H0EZ56	NA
EOG09264T3S	Ribosomal protein L16	451864	1108050	Rhizoctonia solani AG-1 IB	1108050:002a4a	mrpl16	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1109443	Piriformospora indica DSM 11827	1109443:00159e	G4TKJ2	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1111077	Claviceps purpurea 20.1	1111077:00133d	M1WIG6	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1116229	Glarea lozoyensis ATCC 20868	1116229:0023d2	S3CYK6	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1126212	Macrophomina phaseolina MS6	1126212:000afa	K2QMD8	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1128400	Ustilago hordei Uh4857-4	1128400:0005ad	I2FTT2	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1130832	Rhodosporidium toruloides NP11	1130832:001467	M7XVS5	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1136231	Candida orthopsilosis Co 90-125	1136231:0008bd	H8WYW7	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1143189	Magnaporthe oryzae Y34	1143189:000866	L7HU22	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1143193	Magnaporthe oryzae P131	1143193:00309e	L7JJM5	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1151754	Pseudozyma antarctica T-34	1151754:000fcf	M9LY37	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1160506	Aspergillus oryzae 3.042	1160506:000f06	I8A0M5	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1160507	Saccharomyces arboricola H-6	1160507:0009cc	J8Q7Q5	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1168221	Coniosporium apollinis CBS 100218	1168221:00123b	R7Z1F2	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1170229	Penicillium digitatum PHI26	1170229:000d90	K9FRS6	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1170230	Penicillium digitatum Pd1	1170230:000d11	K9F414	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:001df5	J6F0D5	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:001568	K0KY17	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1209962	Pneumocystis jirovecii SE8	1209962:000630	L0P875	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1213857	Colletotrichum orbiculare MAFF 240422	1213857:0027ef	N4VL38	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:00198c	L2G3A1	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:000911	K1WQJ5	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:0037bd	N4TFF3	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1229665	Fusarium oxysporum f. sp. cubense race 4	1229665:00212b	N1RBR4	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1230383	Malassezia sympodialis ATCC 42132	1230383:00080c	M5E9J2	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1237896	Colletotrichum gloeosporioides Cg-14	1237896:0039b8	T0LIQ9	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1245528	Candida maltosa Xu316	1245528:000a89	M3IWN9	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1262450	Ophiostoma piceae UAMH 11346	1262450:001d46	S3C3Q4	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1279085	Fusarium fujikuroi IMI 58289	1279085:0015a7	S0DML9	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1284197	Dactylellina haptotyla CBS 200.50	1284197:000065	S8CB91	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1287680	Neofusicoccum parvum UCRNP2	1287680:001fb0	R1FZZ5	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1290391	Botrytis cinerea BcDW1	1290391:0027b3	M7U0Q8	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1299270	Wallemia ichthyophaga EXF-994	1299270:000517	R9AID8	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1305764	Pseudozyma hubeiensis SY62	1305764:0017eb	R9P8V9	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1356009	Byssochlamys spectabilis No. 5	1356009:001d87	V5FXS7	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1381753	Moniliophthora roreri MCA 2997	1381753:001de5	V2XX90	Similarity:Belongs to the ribosomal protein L16P family.
EOG09264T3S	Ribosomal protein L16	451864	1391915	Sporothrix schenckii ATCC 58251	1391915:00000d	U7PLA9	Similarity:Belongs to the ribosomal protein L16P family.
EOG09265AB0	Ribosomal protein S21	451864	226230	Saccharomyces kudriavzevii IFO 1802	226230:000a2f	J5RLN9	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	237561	Candida albicans SC5314	237561:00115f	Q5A1Z1	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	284590	Kluyveromyces lactis NRRL Y-1140	284590:000b53	Q6CP79	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	284591	Yarrowia lipolytica CLIB122	284591:000ab0	Q6C4W4	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	284592	Debaryomyces hansenii CBS767	284592:001673	Q6BQ15	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	284593	Candida glabrata CBS 138	284593:000c1b	Q6FS01	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	284811	Eremothecium gossypii ATCC 10895	284811:0010aa	Q751J0	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	284812	Schizosaccharomyces pombe 972h-	284812:000af1	mrp21	37S ribosomal protein mrp21, mitochondrial
EOG09265AB0	Ribosomal protein S21	451864	285006	Saccharomyces cerevisiae RM11-1a	285006:001370	B3LNM1	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	294746	Meyerozyma guilliermondii ATCC 6260	294746:000f16	A5DQA2	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	294747	Candida tropicalis MYA-3404	294747:00177d	C5M415	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	294748	Candida albicans WO-1	294748:00116c	C4YLB3	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	306902	Clavispora lusitaniae ATCC 42720	306902:001084	C4Y9Y3	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	307796	Saccharomyces cerevisiae YJM789	307796:0014c2	A6ZKL3	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	322104	Scheffersomyces stipitis CBS 6054	322104:000f2f	A3LQY6	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	379508	Lodderomyces elongisporus NRRL YB-4239	379508:0014bb	A5DRL8	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	402676	Schizosaccharomyces japonicus yFS275	402676:000f89	B6K635	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	436907	Vanderwaltozyma polyspora DSM 70294	436907:000f83	A7TI26	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	483514	Schizosaccharomyces octosporus yFS286	483514:000dbf	S9RAQ3	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	545124	Saccharomyces cerevisiae AWRI1631	545124:0009ac	B5VDQ1	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	559292	Saccharomyces cerevisiae S288c	559292:000eb4	MRP21	37S ribosomal protein MRP21, mitochondrial
EOG09265AB0	Ribosomal protein S21	451864	559295	Lachancea thermotolerans CBS 6340	559295:000c45	C5DE36	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	559304	Millerozyma farinosa CBS 7064	559304:000728	G8Y7U1	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	559307	Zygosaccharomyces rouxii CBS 732	559307:000d5a	C5DQY7	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	566037	Saccharomycetaceae sp. Ashbya aceri	566037:0006b1	R9XIH4	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	573826	Candida dubliniensis CD36	573826:00077d	B9WL97	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	574961	Saccharomyces cerevisiae JAY291	574961:000adb	C7GSF4	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	578454	Candida parapsilosis CDC317	578454:0006e3	G8BBE4	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	590646	Candida tenuis ATCC 10573	590646:001058	G3AZV4	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	619300	Spathaspora passalidarum NRRL Y-27907	619300:000dbb	G3AI70	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	643680	Saccharomyces cerevisiae EC1118	643680:000b94	C8Z3V5	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	644223	Komagataella pastoris GS115	644223:0010cf	C4R2P2	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	653667	Schizosaccharomyces cryophilus OY26	653667:00071d	S9VRJ3	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:000f5c	G2W8S3	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	764097	Saccharomyces cerevisiae AWRI796	764097:000731	E7K989	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	764098	Saccharomyces cerevisiae Lalvin QA23	764098:000d84	E7KK03	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	764099	Saccharomyces cerevisiae Vin13	764099:000d31	E7LR95	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	764100	Saccharomyces cerevisiae VL3	764100:000bc4	E7QB68	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	764101	Saccharomyces cerevisiae FostersO	764101:00036a	E7NEL5	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	764102	Saccharomyces cerevisiae FostersB	764102:000769	E7Q0P9	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:00141e	N1P9E0	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	931890	Eremothecium cymbalariae DBVPG#7215	931890:001032	G8JVW7	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	981350	Komagataella pastoris CBS 7435	981350:000ea8	F2QR34	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1064592	Naumovozyma castellii CBS 4309	1064592:00112c	G0V966	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1069680	Pneumocystis murina B123	1069680:000735	M7NHT7	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1071378	Naumovozyma dairenensis CBS 421	1071378:001449	G0W3B6	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1071380	Tetrapisispora blattae CBS 6284	1071380:000693	I2H5N2	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1071381	Tetrapisispora phaffii CBS 4417	1071381:000a22	G8BZ72	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1071382	Kazachstania africana CBS 2517	1071382:0010cb	H2B1Q5	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1071383	Kazachstania naganishii CBS 8797	1071383:001081	J7S4S4	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1076872	Torulaspora delbrueckii CBS 1146	1076872:000a42	G8ZRN0	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1097556	Taphrina deformans PYCC 5710	1097556:0007e1	R4XLJ0	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1136231	Candida orthopsilosis Co 90-125	1136231:001587	H8WVE5	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1160507	Saccharomyces arboricola H-6	1160507:000d3f	J8QAL9	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:0016fd	K0KYH3	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1209962	Pneumocystis jirovecii SE8	1209962:000c5b	L0P817	Ribosomal protein S21
EOG09265AB0	Ribosomal protein S21	451864	1245528	Candida maltosa Xu316	1245528:000c8e	M3IQ83	Ribosomal protein S21
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	226230	Saccharomyces kudriavzevii IFO 1802	226230:0009c0	J5RT85	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	237561	Candida albicans SC5314	237561:0010de	Q59YH5	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	284590	Kluyveromyces lactis NRRL Y-1140	284590:000eb0	Q6CVW5	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	284591	Yarrowia lipolytica CLIB122	284591:0011e8	Q6C5W3	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	284592	Debaryomyces hansenii CBS767	284592:0015c1	Q6BNU2	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	284593	Candida glabrata CBS 138	284593:00100f	Q6FNQ6	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	284811	Eremothecium gossypii ATCC 10895	284811:000b66	Q75BD9	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	285006	Saccharomyces cerevisiae RM11-1a	285006:000ddc	B3LN33	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	294746	Meyerozyma guilliermondii ATCC 6260	294746:00168f	A5DJF7	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	294747	Candida tropicalis MYA-3404	294747:001198	C5MGU0	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	294748	Candida albicans WO-1	294748:00132c	C4YR56	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	306902	Clavispora lusitaniae ATCC 42720	306902:00134f	C4Y9M7	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	307796	Saccharomyces cerevisiae YJM789	307796:001154	A6ZL67	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	322104	Scheffersomyces stipitis CBS 6054	322104:00098c	A3LZ91	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	379508	Lodderomyces elongisporus NRRL YB-4239	379508:0011c1	A5E2B2	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	436907	Vanderwaltozyma polyspora DSM 70294	436907:00101b	A7THH2	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	545124	Saccharomyces cerevisiae AWRI1631	545124:000979	B5VE82	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	559292	Saccharomyces cerevisiae S288c	559292:000dbd	MRPL36	YmL36
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	559295	Lachancea thermotolerans CBS 6340	559295:000a92	C5DLB5	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	559304	Millerozyma farinosa CBS 7064	559304:001d43	G8XZ55	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	559304	Millerozyma farinosa CBS 7064	559304:001352	G8Y585	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	559307	Zygosaccharomyces rouxii CBS 732	559307:000d5c	C5DUH8	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	566037	Saccharomycetaceae sp. Ashbya aceri	566037:0005a2	R9XG92	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	573826	Candida dubliniensis CD36	573826:00079e	B9WHA3	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	574961	Saccharomyces cerevisiae JAY291	574961:0011f5	C7GY07	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	578454	Candida parapsilosis CDC317	578454:001217	G8B9S3	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	590646	Candida tenuis ATCC 10573	590646:0001da	G3B5T0	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	619300	Spathaspora passalidarum NRRL Y-27907	619300:000da2	G3ANR4	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	643680	Saccharomyces cerevisiae EC1118	643680:0013bb	D3UEL5	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	644223	Komagataella pastoris GS115	644223:000e97	C4R386	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:000a3c	G2W9C7	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	764097	Saccharomyces cerevisiae AWRI796	764097:0003f2	E7K9X2	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	764098	Saccharomyces cerevisiae Lalvin QA23	764098:000bb6	E7KKD7	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	764099	Saccharomyces cerevisiae Vin13	764099:000436	E7LRK6	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	764100	Saccharomyces cerevisiae VL3	764100:0004e1	E7QBG9	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	764101	Saccharomyces cerevisiae FostersO	764101:000ae8	E7NEX4	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	764102	Saccharomyces cerevisiae FostersB	764102:0009af	E7Q0Z1	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:001384	N1P8G5	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	931890	Eremothecium cymbalariae DBVPG#7215	931890:0005bb	G8JS11	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	981350	Komagataella pastoris CBS 7435	981350:000e62	F2QUA7	NA
EOG09265D8I	mitochondrial 54S ribosomal protein YmL36	451864	1064592	Naumovozyma castellii CBS 4309	1064592:000c3b	G0VJT3	NA
